Part 1: 56120
num: 1501, divisor: 23
num: 47, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 76, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 28, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 76, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 28, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 76, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 28, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 76, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 28, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 76, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 28, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 76, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 28, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 76, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 28, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 76, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 28, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 76, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 28, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 15, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 95, divisor: 23
num: 38, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 47, divisor: 17
num: 34, divisor: 17
num: 15, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 11, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 28, divisor: 17
num: 28, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 57, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
num: 21, divisor: 19
num: 21, divisor: 19
num: 21, divisor: 19
num: 15, divisor: 19
num: 15, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 22, divisor: 17
num: 22, divisor: 17
num: 15, divisor: 17
num: 133, divisor: 23
num: 133, divisor: 23
num: 133, divisor: 23
num: 95, divisor: 23
num: 95, divisor: 23
num: 57, divisor: 23
num: 21, divisor: 19
num: 13, divisor: 19
num: 13, divisor: 19
num: 11, divisor: 19
num: 47, divisor: 17
num: 47, divisor: 17
num: 47, divisor: 17
num: 34, divisor: 17
num: 34, divisor: 17
num: 22, divisor: 17
num: 133, divisor: 23
num: 76, divisor: 23
num: 76, divisor: 23
num: 57, divisor: 23
num: 38, divisor: 23
